flag,alt,lon,lat,u,v,vt_x,vt_y,gs_x,gs_y,tas,mach,t,p,p_baro,dist,hex,flight,version,category
0,,,,,,,,,,,,,,39c424,,2,A5
0,,,,,,,,,,,,,,71bd79,,2,A5
0,,,,,,,,,,,,,,71bd85,,,
0,,,,,,,,,,,,,,71bd85,,0,A0
0,,,,,,,,,,,,,,71be03,,,
0,,,,,,,,,,,,,,71be03,,2,A5
0,,,,,,,,,,,,,,71be38,,0,
0,,,,,,,,,,,,,,71be38,,2,A5
0,,,,,,,,,,,,,,71bf51,,2,A5
0,,,,,,,,,,,,,,71bf94,,2,A5
0,,,,,,,,,,,,,,71c030,,,
0,,,,,,,,,,,,,,71c030,,2,
0,,,,,,,,,,,,,,71c030,,2,A3
0,,,,,,,,,,,,,,71c286,,0,
0,,,,,,,,,,,,,,71c286,,0,A0
0,,,,,,,,,,,,,,71c317,,2,A3
0,,,,,,,,,,,,,,76cce6,,,
0,,,,,,,,,,,,,,76cce6,,2,A5
0,,,,,,,,,,,,,,76cce6,SIA21   ,0,A5
0,,,,,,,,,,,,,,780233,,,
0,,,,,,,,,,,,,,780233,,2,A5
0,,,,,,,,,,,,,,780560,,2,A5
0,,,,,,,,,,,,,,780560,CES7051 ,2,A5
0,,,,,,,,,,,,,,780d9d,,,
0,,,,,,,,,,,,,,780f3c,,2,A5
0,,,,,,,,,,,,,,780f4e,,,
0,,,,,,,,,,,,,,780f4e,,0,
0,,,,,,,,,,,,,,780f4e,,2,A3
0,,,,,,,,,,,,,,789231,,2,A5
0,,,,,,,,,,,,,,840568,,,
0,,,,,,,,,,,,,,840587,,0,A0
0,,,,,,,,,,,,,,8408fc,,,
0,,,,,,,,,,,,,,840944,,0,A0
0,,,,,,,,,,,,,,840c90,,,
0,,,,,,,,,,,,,,840cd8,,0,A0
0,,,,,,,,,,,,,,8413b8,,,
0,,,,,,,,,,,,,,84174c,,,
0,,,,,,,,,,,,,,84176b,,0,A0
0,,,,,,,,,,,,,,84176b,SJO625  ,0,A0
0,,,,,,,,,,,,,,8418cc,,,
0,,,,,,,,,,,,,,8418cc,,0,
0,,,,,,,,,,,,,,8418cc,,2,
0,,,,,,,,,,,,,,841b6a,,,
0,,,,,,,,,,,,,,841c28,,,
0,,,,,,,,,,,,,,841c28,,0,
0,,,,,,,,,,,,,,841c28,,2,A3
0,,,,,,,,,,,,,,842208,,0,
0,,,,,,,,,,,,,,842208,,2,A3
0,,,,,,,,,,,,,,845b9c,,0,
0,,,,,,,,,,,,,,845c8c,,2,A3
0,,,,,,,,,,,,,,845c8c,IBX14   ,2,A3
0,,,,,,,,,,,,,,845ce4,,0,
0,,,,,,,,,,,,,,846020,,0,
0,,,,,,,,,,,,,,846020,,2,A3
0,,,,,,,,,,,,,,846078,,2,A3
0,,,,,,,,,,,,,,8463b4,,2,A3
0,,,,,,,,,,,,,,846538,,2,A3
0,,,,,,,,,,,,,,846658,,,
0,,,,,,,,,,,,,,846658,,2,A3
0,,,,,,,,,,,,,,846748,,,
0,,,,,,,,,,,,,,846748,,2,A3
0,,,,,,,,,,,,,,846748,IBX53   ,0,A3
0,,,,,,,,,,,,,,8467d8,,2,A5
0,,,,,,,,,,,,,,846844,,,
0,,,,,,,,,,,,,,846844,,2,A3
0,,,,,,,,,,,,,,846888,,,
0,,,,,,,,,,,,,,8468aa,,,
0,,,,,,,,,,,,,,8469ec,,,
0,,,,,,,,,,,,,,8469ec,,0,
0,,,,,,,,,,,,,,846adc,,0,
0,,,,,,,,,,,,,,846adc,,2,
0,,,,,,,,,,,,,,846adc,,2,A3
0,,,,,,,,,,,,,,846bfa,,0,
0,,,,,,,,,,,,,,8470a0,,,
0,,,,,,,,,,,,,,8470a0,,0,
0,,,,,,,,,,,,,,8470a0,,0,A0
0,,,,,,,,,,,,,,84b3eb,,2,A3
0,,,,,,,,,,,,,,84b451,,2,A3
0,,,,,,,,,,,,,,84b4b7,,2,
0,,,,,,,,,,,,,,84b5ee,,0,
0,,,,,,,,,,,,,,84b750,,0,
0,,,,,,,,,,,,,,84b750,,2,A3
0,,,,,,,,,,,,,,84b846,,,
0,,,,,,,,,,,,,,84bac6,,,
0,,,,,,,,,,,,,,84baec,,,
0,,,,,,,,,,,,,,84bb30,,,
0,,,,,,,,,,,,,,84bb52,,,
0,,,,,,,,,,,,,,84bb74,,,
0,,,,,,,,,,,,,,84bcd4,,0,A0
0,,,,,,,,,,,,,,84bd16,,,
0,,,,,,,,,,,,,,84bd16,,0,
0,,,,,,,,,,,,,,84c236,,,
0,,,,,,,,,,,,,,84c258,,,
0,,,,,,,,,,,,,,84c27a,,,
0,,,,,,,,,,,,,,84c2be,,,
0,,,,,,,,,,,,,,84c2e0,,,
0,,,,,,,,,,,,,,84c302,,,
0,,,,,,,,,,,,,,84c5a8,,,
0,,,,,,,,,,,,,,84c5ca,,,
0,,,,,,,,,,,,,,84c60e,,,
0,,,,,,,,,,,,,,84cefa,,,
0,,,,,,,,,,,,,,84cefa,,0,A0
0,,,,,,,,,,,,,,850d8c,,0,A0
0,,,,,,,,,,,,,,850e36,,,
0,,,,,,,,,,,,,,85120e,,,
0,,,,,,,,,,,,,,85120e,,0,
0,,,,,,,,,,,,,,851230,,0,
0,,,,,,,,,,,,,,851230,,0,A0
0,,,,,,,,,,,,,,851492,,,
0,,,,,,,,,,,,,,8514d6,,,
0,,,,,,,,,,,,,,8514f8,,,
0,,,,,,,,,,,,,,8514f8,,0,
0,,,,,,,,,,,,,,8515c4,,0,
0,,,,,,,,,,,,,,8515c4,,0,A0
0,,,,,,,,,,,,,,85186a,,0,
0,,,,,,,,,,,,,,8518ae,,,
0,,,,,,,,,,,,,,8518ae,,0,
0,,,,,,,,,,,,,,8518ae,,0,A0
0,,,,,,,,,,,,,,8518ae,JAL611  ,0,A0
0,,,,,,,,,,,,,,8518f2,,,
0,,,,,,,,,,,,,,8518f2,,0,A0
0,,,,,,,,,,,,,,851bdc,,,
0,,,,,,,,,,,,,,851bdc,,0,
0,,,,,,,,,,,,,,851c20,,,
0,,,,,,,,,,,,,,851cca,,,
0,,,,,,,,,,,,,,851cca,,0,
0,,,,,,,,,,,,,,85207a,,,
0,,,,,,,,,,,,,,857ca2,,,
0,,,,,,,,,,,,,,857d4c,,,
0,,,,,,,,,,,,,,85d7c0,,,
0,,,,,,,,,,,,,,85d7c0,,0,
0,,,,,,,,,,,,,,85d7c0,,0,A0
0,,,,,,,,,,,,,,85d7c0,ANA706  ,0,A0
0,,,,,,,,,,,,,,861b03,,0,
0,,,,,,,,,,,,,,861b03,,2,A5
0,,,,,,,,,,,,,,861b28,,0,A0
0,,,,,,,,,,,,,,861b69,,2,A5
0,,,,,,,,,,,,,,861bec,,,
0,,,,,,,,,,,,,,861bec,,0,
0,,,,,,,,,,,,,,861c10,,,
0,,,,,,,,,,,,,,861c10,,0,A0
0,,,,,,,,,,,,,,861e70,,0,A0
0,,,,,,,,,,,,,,861f1a,,0,
0,,,,,,,,,,,,,,861f3c,,,
0,,,,,,,,,,,,,,861f3c,,0,
0,,,,,,,,,,,,,,86222e,,,
0,,,,,,,,,,,,,,86222e,,0,
0,,,,,,,,,,,,,,862924,,,
0,,,,,,,,,,,,,,862a60,,,
0,,,,,,,,,,,,,,862a60,,0,A0
0,,,,,,,,,,,,,,862d0c,,2,A5
0,,,,,,,,,,,,,,862d0c,JAL283  ,0,A5
0,,,,,,,,,,,,,,863188,,,
0,,,,,,,,,,,,,,863188,,0,
0,,,,,,,,,,,,,,86375c,,2,A2
0,,,,,,,,,,,,,,863c44,,,
0,,,,,,,,,,,,,,863c44,,0,A0
0,,,,,,,,,,,,,,86803b,,,
0,,,,,,,,,,,,,,86803b,,0,
0,,,,,,,,,,,,,,86808a,,,
0,,,,,,,,,,,,,,86808a,,2,A3
0,,,,,,,,,,,,,,8681a8,,,
0,,,,,,,,,,,,,,8681a8,,0,A0
0,,,,,,,,,,,,,,8681b0,,0,
0,,,,,,,,,,,,,,8681b0,,0,A0
0,,,,,,,,,,,,,,8681b2,,0,
0,,,,,,,,,,,,,,8681b4,,0,
0,,,,,,,,,,,,,,8681b4,,0,A0
0,,,,,,,,,,,,,,8681ba,,0,A0
0,,,,,,,,,,,,,,8681be,,0,A0
0,,,,,,,,,,,,,,868b50,,,
0,,,,,,,,,,,,,,86cec5,,0,
0,,,,,,,,,,,,,,86cf4d,,0,
0,,,,,,,,,,,,,,86cf4d,,0,A0
0,,,,,,,,,,,,,,86cf91,,0,
0,,,,,,,,,,,,,,86cfa0,,0,
0,,,,,,,,,,,,,,86cfa0,,0,A0
0,,,,,,,,,,,,,,86d2d9,,0,
0,,,,,,,,,,,,,,86d2d9,,0,A0
0,,,,,,,,,,,,,,86d2ee,,2,A5
0,,,,,,,,,,,,,,86d2ee,ANA257  ,2,A5
0,,,,,,,,,,,,,,86d310,,,
0,,,,,,,,,,,,,,86d310,,0,
0,,,,,,,,,,,,,,86d31d,,0,
0,,,,,,,,,,,,,,86d31d,,0,A0
0,,,,,,,,,,,,,,86d31d,APJ125  ,0,A0
0,,,,,,,,,,,,,,86d64b,,2,A3
0,,,,,,,,,,,,,,86d66d,,2,A3
0,,,,,,,,,,,,,,86d6c8,,,
0,,,,,,,,,,,,,,86d6c8,,0,
0,,,,,,,,,,,,,,86d928,,,
0,,,,,,,,,,,,,,86d928,,0,
0,,,,,,,,,,,,,,86da5c,,,
0,,,,,,,,,,,,,,86da5c,,0,A0
0,,,,,,,,,,,,,,86dc9a,,,
0,,,,,,,,,,,,,,86dcbc,,,
0,,,,,,,,,,,,,,86dd66,,,
0,,,,,,,,,,,,,,86dd88,,,
0,,,,,,,,,,,,,,86ddaa,,,
0,,,,,,,,,,,,,,86ddd4,,0,
0,,,,,,,,,,,,,,86ddd4,,2,
0,,,,,,,,,,,,,,86ddd4,,2,A5
0,,,,,,,,,,,,,,86e050,,,
0,,,,,,,,,,,,,,86e0d8,,,
0,,,,,,,,,,,,,,86e160,,,
0,,,,,,,,,,,,,,86e184,,,
0,,,,,,,,,,,,,,86e184,,0,
0,,,,,,,,,,,,,,86ec40,,,
0,,,,,,,,,,,,,,86ec40,,0,
0,,,,,,,,,,,,,,86ec40,,2,
0,,,,,,,,,,,,,,86ec40,,2,A3
0,,,,,,,,,,,,,,872968,,0,
0,,,,,,,,,,,,,,872968,,2,A3
0,,,,,,,,,,,,,,873195,,,
0,,,,,,,,,,,,,,87339a,,,
0,,,,,,,,,,,,,,87339a,,0,
0,,,,,,,,,,,,,,87c818,,,
0,,,,,,,,,,,,,,899121,,,
0,,,,,,,,,,,,,,899121,,2,A5
0,,,,,,,,,,,,,,899135,,2,A5
0,,,,,,,,,,,,,,a2b501,,0,
0,,,,,,,,,,,,,,a31a34,,0,
0,,,,,,,,,,,,,,a4c3e4,,0,
0,,,,,,,,,,,,,,a4c3e4,,2,A5
0,,,,,,,,,,,,,,a4caba,,2,A5
0,,,,,,,,,,,,,,a4caba,DAL197  ,2,A5
0,,,,,,,,,,,,,,a55e46,,,
0,,,,,,,,,,,,,,a55e46,,2,A5
0,,,,,,,,,,,,,,a5823e,,,
0,,,,,,,,,,,,,,a5823e,,0,
0,,,,,,,,,,,,,,a5823e,,2,A5
0,,,,,,,,,,,,,,a5fc42,,2,A5
0,,,,,,,,,,,,,,a5fef9,,2,A5
0,,,,,,,,,,,,,,a7617e,,0,A5
0,,,,,,,,,,,,,,a7df59,,,
0,,,,,,,,,,,,,,a7df59,,2,
0,,,,,,,,,,,,,,a7df59,,2,A5
0,,,,,,,,,,,,,,a7ff6a,,,
0,,,,,,,,,,,,,,a8dcff,,0,A1
0,,,,,,,,,,,,,,a96b14,,,
0,,,,,,,,,,,,,,a96b14,,2,A5
0,,,,,,,,,,,,,,aa4195,,,
0,,,,,,,,,,,,,,aa4195,,0,
0,,,,,,,,,,,,,,aa7974,,2,A5
0,,,,,,,,,,,,,,aa7974,PAC786  ,0,A5
0,,,,,,,,,,,,,,abc5b8,,,
0,,,,,,,,,,,,,,abc5b8,,0,
0,,,,,,,,,,,,,,abc5b8,,2,A5
0,,,,,,,,,,,,,,ae03e1,,,
0,,,,,,,,,,,,,,ae03e1,,0,
0,,,,,,,,,,,,,,ae6816,,,
0,,,,,,,,,,,,,,ae688e,,,
0,,,,,,,,,,,,,,ae68a0,,,
1,10073.640000000001,,,,,,,,,,,,,86808a,SKY007  ,0,A3
1,10081.26,,,,,,,,,,,,,8681b0,SKY184  ,0,A0
1,10088.880000000001,,,,,,,,,,,,,a5823e,,0,
1,10096.5,,,,,,,,,,,,,846adc,,2,A3
1,10096.5,,,,,,,,,,,,,a4c3e4,,0,
1,10104.12,,,,,,,,,265.45104,,,,a5823e,PAC998  ,2,A5
1,10111.74,,,,,,,,,,,,,a5fc42,,0,
1,10119.36,,,,,,,,,,,,,39c424,,2,A5
1,10119.36,,,,,,,,,,,,,780f3c,,0,
1,10119.36,,,,,,,,,,,,,780f3c,,2,
1,10119.36,,,,,,,,,,,,,780f3c,CES7207 ,2,A5
1,10126.980000000001,,,,,,,,,,,,,780d9d,,0,
1,10126.980000000001,,,,,,,,,,,,,780d9d,CES7583 ,2,A5
1,10134.6,,,,,,,,,,,,,846748,,0,
1,10142.220000000001,,,,,,,,,,,,,84cefa,,0,
1,10157.460000000001,,,,,,,,,,,,,86d928,,0,
1,10165.08,,,,,,,,,,,,,8681a8,,0,
1,10180.32,,,,,,,,,,,,,84b5ee,,0,
1,10180.32,,,,,,,,,,,,,8681b4,,0,
1,10210.800000000001,,,,,,,,,,,,,8518f2,JAL3114 ,0,A0
1,10218.42,,,,,,,,,,,,,86cf4d,,0,
1,10233.66,,,,,,,,,,,,,86d928,,0,
1,10241.28,,,,,,,,,,,,,85120e,,0,
1,10271.76,,,,,,,,,,,,,84bd16,,0,
1,10279.380000000001,,,,,,,,,,,,,840cd8,,0,
1,10287.0,,,,,,,,,,,,,84cefa,SFJ45   ,0,A0
1,10317.480000000001,,,,,,,,,,,,,86808a,SKY007  ,0,A3
1,10416.54,,,,,,,,,,,,,8681b2,,0,
1,10447.02,,,,,,,,,,,,,8681a8,,0,
1,10454.640000000001,,,,,,,,,,,,,87339a,,0,
1,10469.880000000001,,,,,,,,,,,,,840cd8,,0,
1,10477.5,,,,,,,,,,,,,85120e,,0,
1,10515.6,,,,,,,,,,,,,86808a,SKY007  ,2,A3
1,10530.84,,,,,,,,,,,,,86ddd4,,0,
1,10584.18,,,,,,,,,,,,,abc5b8,,0,
1,10629.9,,,,,,,,,,,,,8470a0,,0,
1,10637.52,,,,,,,,,,,,,861b28,,0,
1,10683.24,,,,,,,,,,,,,851bdc,,0,
1,10728.960000000001,,,,,,,,,,,,,86ddd4,,0,
1,10759.44,,,,,,,,,,,,,a96b14,,0,
1,10774.68,,,,,,,,,,,,,851bdc,,0,
1,10774.68,,,,,,,,,,,,,899135,,0,
1,10797.54,,,,,,,,,,,,,86ec40,,0,
1,10812.78,,,,,,,,,,,,,861b28,,0,
1,10850.880000000001,,,,,,,,,,,,,8518f2,JAL3114 ,0,A0
1,10888.980000000001,,,,,,,,,,,,,845c8c,,2,
1,10896.6,,,,,,,,,,,,,8470a0,,0,
1,10896.6,,,,,,,,,,,,,8681a8,,0,
1,10927.08,,,,,,,,,,,,,861f1a,,0,
1,10927.08,,,,,,,,,,,,,86d66d,,0,
1,10927.08,,,,,,,,,,,,,86ddd4,,0,
1,10942.32,,,,,,,,,,,,,8681ba,SKY831  ,0,A0
1,11033.76,,,,,,,,,,,,,861f1a,,0,
1,11041.380000000001,,,,,,,,,,,,,861f1a,,0,
1,11056.62,,,,,,,,,,,,,861bec,,0,
1,11087.1,,,,,,,,,,,,,84b750,,0,
1,11094.720000000001,,,,,,,,,,,,,861b03,,2,A5
1,11094.720000000001,,,,,,,,,,,,,a2b501,,0,
1,11102.34,,,,,,,,,,,,,71c030,,2,A3
1,11109.960000000001,,,,,,,,,,,,,86d64b,,0,
1,11117.58,,,,,,,,,,,,,846844,,2,A3
1,11117.58,,,,,,,,,,,,,8470a0,,0,
1,11125.2,,,,,,,,,,,,,846844,,2,A3
1,11155.68,,,,,,,,,,,,,845c8c,,2,
1,11170.92,,,,,,,,,,,,,84b750,,0,
1,11170.92,,,,,,,,,,,,,84b750,ANA1713 ,0,A3
1,11216.640000000001,,,,,,,,,,,,,8681a8,,0,
1,11224.26,,,,,,,,,,,,,86ddd4,,0,
1,11247.12,,,,,,,,,,,,,86808a,,2,A3
1,11292.84,,,,,,,,,,,,,86cf91,,0,
1,11369.04,,,,,,,,,,,,,8514f8,,0,
1,11490.960000000001,,,,,,,,,,,,,86808a,,2,A3
1,11559.54,,,,,,,,,,,,,8514f8,,0,
1,11559.54,,,,,,,,,,,,,8681a8,,0,
1,11666.220000000001,,,,,,,,,,,,,862a60,ANA1262 ,0,A0
1,11704.32,,,,,,,,,,,,,861b28,,0,A0
1,11711.94,,,,,,,,,,,,,84b750,ANA1713 ,0,A3
1,11727.18,,,,,,,,,,,,,8681b0,,0,
1,11727.18,,,,,,,,,,,,,8681b4,,0,A0
1,11734.800000000001,,,,,,,,,,,,,8681b0,,0,
1,11734.800000000001,,,,,,,,,,,,,8681b0,,0,A0
1,11734.800000000001,,,,,,,,,,,,,8681b0,SKY185  ,0,A0
1,11742.42,,,,,,,,,,,,,861b69,,2,
1,11750.04,,,,,,,,,,,,,840cd8,,0,A0
1,11757.66,,,,,,,,,,,,,71bf51,,0,
1,11780.52,,,,,,,,,,,,,851cca,,0,
1,11795.76,,,,,,,,,,,,,8514f8,,0,
1,11833.86,,,,,,,,,,,,,86ec40,,0,
1,11856.720000000001,,,,,,,,,,,,,86d2ee,,2,A5
1,12047.220000000001,,,,,,,,,,,,,86d31d,,0,A0
1,12054.84,,,,,,,,,,,,,8681be,,0,
1,12070.08,,,,,,,,,,,,,84b4b7,,2,
1,12199.62,,,,,,,,,,,,,86ec40,,0,
1,12275.820000000002,,,,,,,,,,,,,863188,,0,
1,12352.02,,,,,,,,,,,,,861e70,,0,
1,12359.640000000001,,,,,,,,,233.55576,,,,86d66d,,2,A3
1,12367.26,,,,,,,,,,,,,a55e46,,0,
1,12382.5,,,,,,,,,,,,,a55e46,,2,A5
1,12390.12,,,,,,,,,,,,,84bcd4,,0,A0
1,12390.12,,,,,,,,,,,,,86222e,,0,
1,12390.12,,,,,,,,,,,,,862d0c,,2,A5
1,12405.36,,,,,,,,,,,,,71c317,,2,A3
1,12405.36,,,,,,,,,,,,,851230,,0,A0
1,12412.980000000001,,,,,,,,,,,,,841c28,,0,
1,12412.980000000001,,,,,,,,,,,,,84b3eb,,2,A3
1,12412.980000000001,,,,,,,,,,,,,863188,,0,
1,12412.980000000001,,,,,,,,,,,,,a7617e,,0,
1,12420.6,,,,,,,,,,,,,8514f8,,0,
1,12420.6,,,,,,,,,,0.828,,,a7617e,,0,A5
1,12435.84,,,,,,,,,,0.828,,,a7617e,,0,A5
1,12443.460000000001,,,,,,,,,,,,,a7617e,,0,A5
1,12649.2,,,,,,,,,,,,,86ec40,,0,
1,12839.7,,,,,,,,,,,,,86cf91,,0,
1,12984.480000000001,,,,,,,,,,,,,861f3c,,0,
1,12992.1,,,,,,,,,,,,,71be03,,2,A5
1,12999.720000000001,,,,,,,,,,,,,840587,,0,A0
1,13007.34,,,,,,,,,,,,,84176b,,0,
1,13014.960000000001,,,,,,,,,,,,,a31a34,,0,
1,13030.2,,,,,,,,,,,,,71bd79,,0,
1,13030.2,,,,,,,,,,,,,789231,,0,
1,13030.2,,,,,,,,,,,,,a31a34,,0,
1,13030.2,,,,,,,,,,,,,a4caba,,0,
1,13030.2,,,,,,,,,,,,,a4caba,,2,
1,13030.2,,,,,,,,,,,,,a4caba,DAL197  ,2,A5
1,13037.820000000002,,,,,,,,,,,,,71bd79,AAR201  ,2,A5
1,13037.820000000002,,,,,,,,,,,,,76cce6,,2,A5
1,13037.820000000002,,,,,,,,,,,,,a31a34,,0,
1,13068.300000000001,,,,,,,,,,,,,780f4e,,2,
1,14089.380000000001,,,,,,,,,,,,,a4c3e4,,2,A5
1,3901.44,,,,,,,,,,,,,a8dcff,N670PB  ,0,A1
1,3909.0600000000004,,,,,,,,,,,,,a8dcff,,0,A1
1,4686.3,,,,,,,,,,,,,846658,,0,
1,4701.54,,,,,,,,,,,,,846658,,0,
1,4831.08,,,,,,,,,,,,,850d8c,,0,A0
1,5006.34,,,,,,,,,,,,,846658,,2,
1,5433.06,,,,,,,,,,,,,846658,,2,
1,5730.240000000001,,,,,,,,,,,,,846658,,2,
1,6042.66,,,,,,,,,,,,,8518f2,,0,A0
1,6286.5,,,,,,,,,,,,,8469ec,,0,
1,6400.8,,,,,,,,,,,,,86375c,JA680C  ,2,A2
1,6553.200000000001,,,,,,,,,,,,,8469ec,,0,
1,6621.780000000001,,,,,,,,,,,,,86375c,JA680C  ,2,A2
1,6751.320000000001,,,,,,,,,,,,,8518f2,JAL3114 ,0,A0
1,7025.64,,,,,,,,,,,,,86375c,,2,
1,7086.6,,,,,,,,,,,,,85d7c0,,0,A0
1,7178.04,,,,,,,,,,,,,862a60,,0,A0
1,7269.4800000000005,,,,,,,,,,,,,8469ec,,0,
1,7322.820000000001,,,,,,,,,,,,,86375c,,2,
1,7505.700000000001,,,,,,,,,,,,,86e184,,0,
1,7536.18,,,,,,,,,,,,,8469ec,,0,
1,7536.18,,,,,,,,,,,,,ae03e1,,0,
1,7581.900000000001,,,,,,,,,,,,,ae03e1,,0,
1,7635.240000000001,,,,,,,,,,,,,86375c,,2,
1,7757.160000000001,,,,,,,,,,,,,842208,,2,
1,7787.64,,,,,,,,,,,,,86e184,,0,
1,7795.26,,,,,,,,,,,,,846538,,0,
1,8001.0,,,,,,,,,,,,,8469ec,,0,
1,8023.860000000001,,,,,,,,,,,,,86375c,,2,
1,8061.96,,,,,,,,,,0.68,,,85d7c0,ANA706  ,0,A0
1,8084.820000000001,,,,,,,,,,,,,8681a8,,0,A0
1,8084.820000000001,,,,,,,,,,,,,86e184,,0,
1,8183.88,,,,,,,,,,,,,86e184,,0,
1,8237.220000000001,,,,,,,,,,,,,86e184,,0,
1,8321.04,,,,,,,,,,,,,8681a8,,0,A0
1,8351.52,,,,,,,,,,,,,86375c,,2,
1,8382.0,,,,,,,,,,,,,8681a8,,0,A0
1,8420.1,,,,,,,,,,,,,85d7c0,ANA706  ,0,A0
1,8465.82,,,,,,,,,,,,,86d2d9,,0,
1,8473.44,,,,,,,,,,,,,8518ae,,0,
1,8473.44,,,,,,,,,,,,,86e184,,0,
1,8503.92,,,,,,,,,,,,,8469ec,,0,
1,8694.42,,,,,,,,,,,,,86d2d9,,0,
1,8724.9,,,,,,,,,,,,,8469ec,,0,
1,8823.960000000001,,,,,,,,,,,,,8518f2,,0,A0
1,8846.82,,,,,,,,,,,,,86375c,,2,
1,8877.300000000001,,,,,,,,,,,,,8681a8,,0,A0
1,8900.16,,,,,,,,,,,,,86d2d9,,0,
1,8915.4,,,,,,,,,,,,,86e184,,0,
1,8930.640000000001,,,,,,,,,,,,,86d2d9,,0,
1,9014.460000000001,,,,,,,,,,,,,85d7c0,,0,
1,9037.32,,,,,,,,,,,,,a5fef9,,0,
1,9052.560000000001,,,,,,,,,,,,,8681a8,,0,A0
1,9105.9,,,,,,,,,,,,,8463b4,,0,
1,9105.9,,,,,,,,,,,,,863c44,,0,
1,9243.060000000001,,,,,,,,,,,,,85d7c0,,0,
1,9273.54,,,,,,,,,,,,,8418cc,,0,
1,9326.880000000001,,,,,,,,,,,,,8467d8,,0,
1,9342.12,,,,,,,,,,,,,8518f2,,0,A0
1,9364.98,,,,,,,,,,,,,8681a8,SKY762  ,0,A0
1,9425.94,,,,,,,,,,,,,8418cc,,2,
1,9441.18,,,,,,,,,,,,,86d6c8,,0,
1,9441.18,,,,,,,,,,,,,aa7974,PAC786  ,0,A5
1,9448.800000000001,,,,,,,,,,,,,86d2ee,ANA257  ,0,A5
1,9448.800000000001,,,,,,,,,,,,,86d6c8,,0,
1,9448.800000000001,,,,,,,,,,,,,aa7974,PAC786  ,0,A5
1,9456.42,,,,,,,,,,,,,846bfa,,0,
1,9464.04,,,,,,,,,,,,,8467d8,,0,
1,9471.66,,,,,,,,,,,,,846020,,0,
1,9517.380000000001,,,,,,,,,,,,,85d7c0,,0,
1,9532.62,,,,,,,,,,,,,84b5ee,,0,
1,9563.1,,,,,,,,,,,,,86e184,,0,
1,9631.68,,,,,,,,,,,,,846bfa,,0,
1,9646.92,,,,,,,,,,,,,846020,,2,
1,9723.12,,,,,,,,,,,,,84b5ee,,0,
1,9738.36,,,,,,,,,,,,,8518f2,JAL3114 ,0,A0
1,9753.6,,,,,,,,,,,,,86e184,,0,
1,9784.08,,,,,,,,,,,,,846020,,2,A3
1,9791.7,,,,,,,,,,,,,861c10,,0,A0
1,9799.32,,,,,,,,,,,,,8470a0,,0,
1,9806.94,,,,,,,,,,,,,39c424,,0,
1,9829.800000000001,,,,,,,,,,,,,846748,IBX80   ,0,A3
1,9837.42,,,,,,,,,,,,,8681a8,SKY762  ,0,A0
1,9875.52,,,,,,,,,,,,,39c424,,0,
1,9875.52,,,,,,,,,,,,,86e184,,0,
1,9898.380000000001,,,,,,,,,,,,,846748,,2,
1,9936.480000000001,,,,,,,,,,,,,845ce4,,0,
1,9944.1,,,,,,,,,,,,,84b5ee,,0,
1,9989.82,,,,,,,,,,,,,84cefa,,0,
3,10035.54,137.992839,35.604548,,,,,,,,,,0,8467d8,JAL321  ,2,A5
3,10035.54,138.193874,35.7827,,,,,,,,,,0,846844,ANA385  ,2,A3
3,10050.78,137.620811,36.09668,,,,,,,,,,0,86ec40,,0,
3,10050.78,138.126011,35.715271,,,,,,,,,,0,39c424,AFR291  ,2,A5
3,10050.78,138.377419,35.934883,,,,,,,,,,0,861c10,ANA1668 ,0,A0
3,10058.4,137.590027,35.665345,,,,,,,,,,0,846748,IBX72   ,2,A3
3,10058.4,137.629765,35.724932,,,,,,,,,,0,846748,IBX72   ,2,A3
3,10058.4,137.64307,35.744843,,,,,,,,,,0,846748,IBX72   ,2,A3
3,10073.640000000001,138.313351,35.735413,,,,,,,,,,0,846adc,IBX24   ,2,A3
3,10081.26,137.800484,35.818588,,,,,,,,,,0,8681b0,SKY184  ,0,A0
3,10081.26,137.886073,35.833632,,,,,,,,,,0,8681b0,SKY184  ,0,A0
3,10081.26,137.958419,35.846294,,,,,,,,,,0,8681b0,SKY184  ,0,A0
3,10081.26,138.060093,35.863998,,,,,,,,,,0,8681b0,SKY184  ,0,A0
3,10081.26,138.146324,35.879013,,,,,,,,,,0,8681b0,SKY184  ,0,A0
3,10081.26,138.232784,35.893936,,,,,,,,,,0,8681b0,SKY184  ,0,A0
3,10081.26,138.314667,35.907944,,,,,,,,,,0,8681b0,SKY184  ,0,A0
3,10081.26,138.407456,35.923803,,,,,,,,,,0,8681b0,SKY184  ,0,A0
3,10081.26,138.487644,35.937561,,,,,,,,,,0,8681b0,SKY184  ,0,A0
3,10081.26,138.572602,35.951921,,,,,,,,,,0,8681b0,,0,A0
3,10081.26,138.630981,35.961823,,,,,,,,,,0,8681b0,,0,A0
3,10088.880000000001,137.979048,35.659712,,,,,,,,,,0,a5823e,,0,
3,10088.880000000001,138.015455,35.605758,,,,,,,,0.808,,0,86ddd4,JAL311  ,2,A5
3,10088.880000000001,138.071555,35.693602,,,,,,,,,,0,a5823e,PAC998  ,2,A5
3,10096.5,138.027878,35.677185,,,,,,,,,,0,a4c3e4,GTI512  ,2,A5
3,10096.5,138.516541,36.085831,,,,,,,,,,0,a5fc42,,2,A5
3,10096.5,138.616505,36.287979,,,,,,,,,,0,846adc,,2,A3
3,10096.5,138.616505,36.287979,,,,,,,,,,0,846adc,IBX23   ,2,A3
